0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,A,C,D,E,F,G,H,I,K,L,M,N,P,Q,R,S,T,V,W,Y
2.916928963,-0.63995917,-0.576664172,-0.681727188,-0.666344839,-2.670287397,-1.238035289,-0.697203496,1.240347346,1.330552656,-0.471404521,1.00357144,-0.87733465,-0.677523218,1.270977819,1.408560454,-0.344447482,0.792746507,-0.488273075,1.333127047,-0.538196221,-0.721335708,1.400150765,-1.047471366,-0.936084494,0.698615531,-0.641342931,1.162841889,-1.310231667,0.684533701,1.111332426,-0.72276418,0.7515674,-1.500724463,-0.615124685,0.852146611,0.942809042,-0.99112671,-0.575291973,-0.748665944,-0.146943672,-0.10379287,-0.10379287,-0.10379287,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.073353141,-0.10379287,-0.146943672,-0.10379287,-0.180163121,-0.180163121,-0.146943672,-0.146943672,-0.073353141,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.10379287,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.089863063,-0.127188313,-0.073353141,-0.146943672,-0.10379287,-0.10379287,-0.146943672,-0.127188313,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.089863063,-0.089863063,11.0561522,-0.089863063,-0.127188313,-0.110103791,-0.089863063,-0.127188313,-0.089863063,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.127188313,-0.155899384,-0.221012841,-0.180163121,-0.10379287,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.146943672,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.051854555,-0.073353141,-0.180163121,-0.127188313,-0.127188313,-0.127188313,-0.180163121,-0.127188313,-0.127188313,-0.221012841,-0.089863063,-0.127188313,-0.221012841,5.406395003,-0.089863063,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.10379287,-0.10379287,6.687773857,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.10379287,-0.180163121,-0.146943672,-0.146943672,-0.10379287,-0.073353141,-0.051854555,-0.073353141,-0.073353141,-0.127188313,-0.10379287,-0.10379287,1.051645852,0.124144765,0.573195982,0.686820144,0.328415043,0.393017848,0.109713651,-0.396548673,-0.431651052,0.487532389,1.05910442,-0.37347892,-0.542896886,0.107244374,0.020135266,0.245322601,0.086479556,-0.322924237,-0.30240743,-0.501951737,0.094687439,-0.227051463,2.321721128,0.090965706,-0.417327558,0.534465012,-0.999126399,-0.848112385,-0.841280435,-0.574760396,-0.99453866,1.377980284,0.967733139,0.026990693,-0.079805479,0.120645549,-0.393004456,-0.022922973,-0.280720238,-0.295498959,0.340783582,-0.119740246,-0.320605149,-0.972446943,0.131664666,5.967084647,-0.367859084,-0.807033369,-0.973323442,-0.749468399,-1.075143457,-0.988181397,-1.097245237,1.838343842,0.171063524,-0.166651661,-0.566955976,0.445341296,0.102143023,1.361140199,-1.314183932,1.004718695,-0.308676982,0.638455929,-0.651731874,-0.584898446,-0.363610496,-0.329066476,-0.36998289,-0.454433972,0,0,0,0.166666667,0,0,0,0.166666667,0,0,0,0,0.166666667,0,0,0.166666667,0.166666667,0.166666667,0,0
-0.342826312,1.56259969,-0.576664172,-0.681727188,-0.666344839,-2.670287397,-1.238035289,1.434301471,1.240347346,1.330552656,-0.471404521,1.00357144,-0.87733465,-0.677523218,1.270977819,1.408560454,-0.344447482,0.792746507,-0.488273075,1.333127047,-0.538196221,-0.721335708,1.400150765,-1.047471366,-0.936084494,0.698615531,-0.641342931,1.162841889,-1.310231667,0.684533701,1.111332426,-0.72276418,0.7515674,0.666344839,-0.615124685,0.852146611,0.942809042,-0.99112671,-0.575291973,1.335709215,-0.146943672,-0.10379287,-0.10379287,-0.10379287,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.073353141,-0.10379287,-0.146943672,-0.10379287,-0.180163121,-0.180163121,-0.146943672,-0.146943672,-0.073353141,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.10379287,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.089863063,-0.127188313,-0.073353141,-0.146943672,-0.10379287,-0.10379287,-0.146943672,7.760606926,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.089863063,-0.089863063,11.0561522,-0.089863063,-0.127188313,-0.110103791,-0.089863063,-0.127188313,-0.089863063,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.127188313,-0.155899384,-0.221012841,-0.180163121,-0.10379287,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.146943672,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.051854555,-0.073353141,-0.180163121,-0.127188313,-0.127188313,-0.127188313,-0.180163121,-0.127188313,-0.127188313,-0.221012841,-0.089863063,-0.127188313,-0.221012841,5.406395003,-0.089863063,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.10379287,-0.10379287,6.687773857,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.10379287,-0.180163121,-0.146943672,-0.146943672,-0.10379287,-0.073353141,-0.051854555,-0.073353141,-0.073353141,-0.127188313,-0.10379287,-0.10379287,1.051645852,0.124144765,0.573195982,0.686820144,0.328415043,0.393017848,0.109713651,-0.396548673,-0.431651052,0.487532389,1.05910442,-0.37347892,-0.542896886,0.107244374,0.020135266,0.245322601,0.086479556,-0.322924237,-0.30240743,-0.501951737,0.094687439,-0.227051463,2.321721128,0.090965706,-0.417327558,0.534465012,-0.999126399,-0.848112385,-0.841280435,-0.574760396,-0.99453866,1.377980284,0.967733139,0.026990693,-0.079805479,0.120645549,-0.393004456,-0.022922973,0.451763732,-0.295498959,0.340783582,3.098189237,-0.320605149,-1.327386914,-0.46642341,-0.036265036,-1.010752997,0.085076424,-0.973323442,-1.132567963,-1.075143457,-0.988181397,-1.097245237,1.838343842,0.171063524,-0.166651661,-0.566955976,0.445341296,0.102143023,1.361140199,-1.314183932,1.004718695,-0.308676982,0.638455929,-0.651731874,-0.584898446,-0.363610496,-0.329066476,-0.36998289,-0.454433972,0,0,0,0.166666667,0,0.166666667,0,0.166666667,0,0,0,0,0,0,0,0.166666667,0.166666667,0.166666667,0,0
2.916928963,-0.63995917,-0.576664172,1.466862432,-0.666344839,0.374491525,-1.238035289,-0.697203496,-0.806225775,-0.7515674,-0.471404521,1.00357144,1.139815918,-0.677523218,-0.786795792,-0.709944679,-0.344447482,0.792746507,-0.488273075,-0.750116054,-0.538196221,-0.721335708,-0.714208802,-1.047471366,1.068279633,0.698615531,-0.641342931,1.162841889,-1.310231667,0.684533701,1.111332426,1.383577144,0.7515674,-1.500724463,1.625686668,-1.173506985,0.942809042,-0.99112671,-0.575291973,1.335709215,-0.146943672,-0.10379287,-0.10379287,-0.10379287,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.073353141,-0.10379287,-0.146943672,-0.10379287,-0.180163121,-0.180163121,-0.146943672,-0.146943672,-0.073353141,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.10379287,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.089863063,-0.127188313,-0.073353141,-0.146943672,-0.10379287,-0.10379287,-0.146943672,-0.127188313,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.089863063,-0.089863063,-0.089863063,-0.089863063,-0.127188313,-0.110103791,-0.089863063,-0.127188313,-0.089863063,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.127188313,-0.155899384,-0.221012841,-0.180163121,-0.10379287,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.146943672,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.051854555,-0.073353141,-0.180163121,-0.127188313,-0.127188313,-0.127188313,-0.180163121,-0.127188313,-0.127188313,-0.221012841,-0.089863063,-0.127188313,-0.221012841,-0.180163121,-0.089863063,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.10379287,-0.10379287,-0.146943672,-0.146943672,9.551538865,-0.127188313,-0.10379287,-0.10379287,-0.180163121,-0.146943672,-0.146943672,-0.10379287,-0.073353141,-0.051854555,-0.073353141,-0.073353141,-0.127188313,-0.10379287,-0.10379287,-0.401490412,-0.503289589,-0.97370935,-1.35860043,-0.72589591,-1.032903012,-0.929094084,1.193898552,2.039330991,-0.848270641,-0.383901238,0.156955698,0.73589312,-0.447263402,-0.685857507,-0.635483666,0.086479556,-0.322924237,-0.30240743,-0.501951737,-0.813340818,-0.895691205,-0.46533783,-1.068847043,-0.875489515,-0.246354966,2.15867591,0.202198979,0.212197967,0.895333444,0.178828718,-0.894573188,-0.32719421,-0.759595212,0.564379753,-0.41228479,-0.393004456,-0.508197981,0.451763732,-0.923434246,-0.736284527,-0.521981431,-0.855105858,1.157192882,-0.46642341,-0.036265036,0.275034829,-0.360978472,-0.045482404,1.549128987,1.443251029,3.426908807,0.35510532,-0.869016469,-0.932001268,-0.166651661,-0.566955976,-0.696768267,0.505679894,3.302289615,-0.587105839,0.047762519,0.108092662,0.012824879,-0.651731874,-0.584898446,-0.363610496,-0.837623758,-0.910504769,-0.912131385,0,0,0.166666667,0.166666667,0,0,0,0,0.166666667,0.166666667,0,0,0.166666667,0,0,0,0,0.166666667,0,0
-0.342826312,-0.63995917,-0.576664172,1.466862432,-0.666344839,0.374491525,-1.238035289,-0.697203496,-0.806225775,-0.7515674,-0.471404521,1.00357144,1.139815918,-0.677523218,-0.786795792,1.408560454,-0.344447482,-1.261437283,-0.488273075,-0.750116054,1.858058382,-0.721335708,-0.714208802,-1.047471366,1.068279633,0.698615531,-0.641342931,1.162841889,-1.310231667,0.684533701,-0.899820771,-0.72276418,0.7515674,-1.500724463,1.625686668,0.852146611,0.942809042,-0.99112671,-0.575291973,-0.748665944,-0.146943672,-0.10379287,-0.10379287,-0.10379287,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.073353141,-0.10379287,-0.146943672,-0.10379287,-0.180163121,-0.180163121,-0.146943672,-0.146943672,-0.073353141,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.10379287,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,27.22135076,-0.073353141,-0.073353141,-0.10379287,-0.089863063,-0.127188313,-0.073353141,-0.146943672,-0.10379287,-0.10379287,-0.146943672,-0.127188313,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.089863063,-0.089863063,-0.089863063,-0.089863063,-0.127188313,-0.110103791,-0.089863063,-0.127188313,-0.089863063,-0.127188313,-0.127188313,13.57399881,-0.180163121,-0.127188313,-0.155899384,-0.221012841,-0.180163121,-0.10379287,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.146943672,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.051854555,-0.073353141,-0.180163121,-0.127188313,-0.127188313,-0.127188313,-0.180163121,-0.127188313,-0.127188313,-0.221012841,-0.089863063,-0.127188313,-0.221012841,-0.180163121,-0.089863063,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.10379287,-0.10379287,-0.146943672,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.10379287,-0.180163121,-0.146943672,-0.146943672,-0.10379287,-0.073353141,-0.051854555,-0.073353141,-0.073353141,-0.127188313,-0.10379287,-0.10379287,-1.128058543,-0.503289589,0.573195982,3.754951005,0.328415043,0.036537633,0.109713651,-0.794160479,-1.255311733,0.487532389,-0.383901238,-0.903913538,-0.969160222,-0.447263402,2.138113585,0.245322601,0.086479556,0.530599895,-0.30240743,0.082876767,-0.813340818,-0.227051463,-0.46533783,-0.488940669,-0.417327558,-0.246354966,2.15867591,0.202198979,0.212197967,0.895333444,0.178828718,-0.894573188,-0.32719421,-0.759595212,0.564379753,-0.41228479,-0.393004456,-0.508197981,-0.280720238,0.960371615,1.956385745,-0.119740246,0.748396269,-0.972446943,1.327840818,0.630773818,-0.367859084,-0.360978472,-0.509402923,-0.749468399,1.443251029,3.426908807,0.35510532,-0.869016469,-0.932001268,-0.166651661,-0.566955976,0.445341296,0.102143023,1.361140199,-1.314183932,1.004718695,-0.308676982,0.638455929,-0.651731874,-0.584898446,-0.363610496,-0.329066476,-0.36998289,-0.454433972,0,0,0.166666667,0.5,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0
-0.342826312,-0.63995917,1.734111547,-0.681727188,1.500724463,0.374491525,0.807731418,-0.697203496,-0.806225775,-0.7515674,-0.471404521,-0.99644127,1.139815918,1.475964178,1.270977819,-0.709944679,-0.344447482,0.792746507,-0.488273075,-0.750116054,1.858058382,1.386317063,1.400150765,0.954680035,1.068279633,0.698615531,-0.641342931,-0.859962141,0.763223806,0.684533701,-0.899820771,-0.72276418,0.7515674,0.666344839,-0.615124685,0.852146611,0.942809042,1.00895273,-0.575291973,-0.748665944,-0.146943672,-0.10379287,-0.10379287,-0.10379287,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.073353141,-0.10379287,-0.146943672,-0.10379287,-0.180163121,-0.180163121,-0.146943672,-0.146943672,-0.073353141,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.10379287,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.089863063,-0.127188313,-0.073353141,-0.146943672,-0.10379287,-0.10379287,-0.146943672,-0.127188313,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.089863063,-0.089863063,-0.089863063,-0.089863063,-0.127188313,-0.110103791,-0.089863063,-0.127188313,11.0561522,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.127188313,-0.155899384,-0.221012841,-0.180163121,-0.10379287,-0.073353141,-0.10379287,-0.073353141,11.0561522,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.146943672,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,13.57399881,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.051854555,13.57399881,-0.180163121,-0.127188313,-0.127188313,-0.127188313,-0.180163121,-0.127188313,-0.127188313,-0.221012841,-0.089863063,-0.127188313,-0.221012841,-0.180163121,-0.089863063,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.10379287,-0.10379287,-0.146943672,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.10379287,-0.180163121,-0.146943672,-0.146943672,-0.10379287,-0.073353141,-0.051854555,-0.073353141,13.57399881,-0.127188313,-0.10379287,-0.10379287,-1.128058543,0.75157912,2.506827647,1.198175287,0.328415043,0.393017848,1.148521386,-0.794160479,-0.843481392,-0.180369126,0.337601591,-0.903913538,-0.969160222,-0.447263402,-1.39185028,-1.0758868,-0.997655208,-1.176448368,-1.130981635,-1.086780241,2.364758081,1.11022802,-0.46533783,-0.488940669,0.040834399,-0.246354966,1.527115448,0.202198979,0.738937168,2.855458564,0.765512407,-0.894573188,0.320269465,-0.759595212,0.564379753,-0.41228479,0.037191641,-0.022922973,-1.013204209,-0.295498959,-0.736284527,-0.521981431,1.817397688,-0.262567002,-0.46642341,-0.703303889,-1.010752997,1.86929601,3.66588175,-0.366368835,2.954287721,1.771249981,0.35510532,-0.869016469,-0.932001268,-0.166651661,-0.190104907,-1.267823049,-1.10846759,-1.065296571,0.139972253,-1.387671746,-0.725446625,0.012824879,0.650957846,3.615887122,-0.99416842,1.705162649,2.332626504,0.00326344,0,0,0,0,0.166666667,0,0,0.166666667,0,0,0,0.166666667,0,0.333333333,0,0,0,0,0,0.166666667
-0.342826312,1.56259969,-0.576664172,-0.681727188,1.500724463,0.374491525,-1.238035289,1.434301471,1.240347346,-0.7515674,-0.471404521,-0.99644127,-0.87733465,-0.677523218,-0.786795792,-0.709944679,-0.344447482,-1.261437283,-0.488273075,1.333127047,-0.538196221,-0.721335708,-0.714208802,0.954680035,1.068279633,-1.431402474,-0.641342931,1.162841889,0.763223806,0.684533701,-0.899820771,1.383577144,0.7515674,0.666344839,-0.615124685,0.852146611,-1.060660172,-0.99112671,-0.575291973,-0.748665944,-0.146943672,-0.10379287,-0.10379287,-0.10379287,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.073353141,-0.10379287,-0.146943672,-0.10379287,-0.180163121,-0.180163121,-0.146943672,-0.146943672,-0.073353141,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.10379287,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.089863063,-0.127188313,-0.073353141,-0.146943672,-0.10379287,-0.10379287,-0.146943672,-0.127188313,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.089863063,-0.089863063,-0.089863063,-0.089863063,-0.127188313,-0.110103791,-0.089863063,-0.127188313,-0.089863063,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.127188313,-0.155899384,-0.221012841,-0.180163121,-0.10379287,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.146943672,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.051854555,-0.073353141,-0.180163121,-0.127188313,-0.127188313,-0.127188313,-0.180163121,-0.127188313,-0.127188313,-0.221012841,-0.089863063,-0.127188313,-0.221012841,-0.180163121,11.0561522,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.10379287,-0.10379287,-0.146943672,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.10379287,-0.180163121,-0.146943672,-0.146943672,-0.10379287,-0.073353141,-0.051854555,-0.073353141,-0.073353141,-0.127188313,-0.10379287,-0.10379287,1.051645852,0.124144765,0.573195982,0.686820144,0.328415043,0.393017848,0.109713651,-0.396548673,-0.431651052,0.487532389,1.05910442,-0.37347892,-0.542896886,-1.556278953,-1.39185028,-1.516289934,-1.539722589,-0.749686303,-0.30240743,-0.501951737,-0.813340818,-0.227051463,-0.929847656,7.629748574,1.41532027,0.534465012,-0.367565937,0.202198979,0.212197967,-0.574760396,-0.407854971,-1.2733321,-1.622121559,-0.759595212,-0.079805479,-0.945215128,0.037191641,-0.993472988,-0.280720238,0.332436328,-0.736284527,-0.521981431,-0.320605149,0.44731294,0.131664666,-0.036265036,-0.367859084,0.531131321,-0.045482404,0.399830294,0.435893235,-0.436295122,-0.613128384,0.678046566,0.171063524,-0.166651661,0.186746163,-0.696768267,0.102143023,-0.094721863,-0.587105839,-0.909193658,3.025480165,-0.612806172,-1.085961781,-0.584898446,-0.99416842,0.179490805,-0.910504769,-0.912131385,0,0,0,0,0,0.333333333,0,0,0,0,0.333333333,0,0,0,0,0.166666667,0,0,0.166666667,0
