0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,A,C,D,E,F,G,H,I,K,L,M,N,P,Q,R,S,T,V,W,Y
-0.342826312,-0.63995917,-0.576664172,-0.681727188,-0.666344839,0.374491525,-1.238035289,-0.697203496,1.240347346,-0.7515674,-0.471404521,1.00357144,1.139815918,-0.677523218,1.270977819,-0.709944679,-0.344447482,0.792746507,-0.488273075,1.333127047,-0.538196221,-0.721335708,1.400150765,-1.047471366,1.068279633,-1.431402474,-0.641342931,1.162841889,-1.310231667,0.684533701,1.111332426,-0.72276418,0.7515674,-1.500724463,-0.615124685,0.852146611,0.942809042,-0.99112671,-0.575291973,-0.748665944,-0.146943672,-0.10379287,-0.10379287,-0.10379287,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.073353141,-0.10379287,-0.146943672,-0.10379287,-0.180163121,-0.180163121,-0.146943672,-0.146943672,-0.073353141,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.10379287,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.089863063,-0.127188313,-0.073353141,-0.146943672,-0.10379287,-0.10379287,-0.146943672,-0.127188313,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.089863063,-0.089863063,11.0561522,-0.089863063,-0.127188313,-0.110103791,-0.089863063,-0.127188313,-0.089863063,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.127188313,-0.155899384,-0.221012841,-0.180163121,-0.10379287,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.146943672,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.051854555,-0.073353141,-0.180163121,-0.127188313,-0.127188313,-0.127188313,-0.180163121,-0.127188313,-0.127188313,-0.221012841,-0.089863063,-0.127188313,-0.221012841,-0.180163121,-0.089863063,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.10379287,-0.10379287,-0.146943672,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.10379287,-0.180163121,-0.146943672,-0.146943672,-0.10379287,-0.073353141,-0.051854555,-0.073353141,-0.073353141,-0.127188313,-0.10379287,-0.10379287,1.051645852,0.124144765,0.573195982,0.686820144,0.328415043,0.393017848,0.109713651,-0.396548673,-0.431651052,0.487532389,1.05910442,-0.37347892,-0.542896886,-0.447263402,-1.39185028,-1.0758868,-0.997655208,-1.176448368,-1.130981635,-1.086780241,2.364758081,1.11022802,-0.46533783,-0.488940669,0.040834399,-0.246354966,0.895554986,0.202198979,1.792415571,1.385364724,0.765512407,-0.894573188,-0.974657885,-0.759595212,0.564379753,-0.41228479,-0.393004456,-0.508197981,-1.013204209,-0.295498959,4.110521963,0.282500939,0.21389556,-0.972446943,0.131664666,0.630773818,-0.367859084,-0.807033369,-0.973323442,-1.132567963,0.435893235,0.667477429,-0.129011532,-0.48225071,-0.564313004,1.118455996,-0.566955976,-1.267823049,-1.10846759,-1.065296571,0.867050346,-0.909193658,-0.725446625,-1.238437222,1.953647566,0.348609458,0.266947428,-0.329066476,0.170538989,2.2917505,0,0,0.166666667,0.166666667,0,0,0,0.166666667,0,0,0,0,0,0,0,0.333333333,0,0.166666667,0,0
-0.342826312,-0.63995917,-0.576664172,-0.681727188,-0.666344839,0.374491525,-1.238035289,-0.697203496,-0.806225775,1.330552656,2.121320344,-0.99644127,-0.87733465,-0.677523218,-0.786795792,-0.709944679,2.903200205,0.792746507,2.048034288,-0.750116054,-0.538196221,-0.721335708,-0.714208802,0.954680035,-0.936084494,-1.431402474,1.559228226,1.162841889,0.763223806,-1.460848456,1.111332426,1.383577144,-1.330552656,0.666344839,-0.615124685,-1.173506985,-1.060660172,-0.99112671,1.738247789,-0.748665944,-0.146943672,-0.10379287,-0.10379287,-0.10379287,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.073353141,-0.10379287,-0.146943672,-0.10379287,-0.180163121,-0.180163121,6.687773857,-0.146943672,-0.073353141,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.10379287,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.089863063,-0.127188313,-0.073353141,-0.146943672,-0.10379287,-0.10379287,-0.146943672,-0.127188313,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.089863063,-0.089863063,-0.089863063,-0.089863063,-0.127188313,-0.110103791,-0.089863063,-0.127188313,-0.089863063,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.127188313,-0.155899384,-0.221012841,-0.180163121,-0.10379287,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.146943672,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.051854555,-0.073353141,-0.180163121,-0.127188313,-0.127188313,-0.127188313,-0.180163121,-0.127188313,-0.127188313,-0.221012841,-0.089863063,-0.127188313,-0.221012841,-0.180163121,-0.089863063,-0.10379287,-0.127188313,-0.10379287,5.406395003,-0.10379287,-0.10379287,-0.146943672,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.10379287,-0.180163121,6.687773857,-0.146943672,-0.10379287,-0.073353141,-0.051854555,-0.073353141,-0.073353141,-0.127188313,-0.10379287,-0.10379287,0.32507772,-1.130723944,-0.97370935,-0.847245287,-0.72589591,-0.676422797,-0.929094084,1.591510358,0.803839969,-0.180369126,0.337601591,-0.37347892,2.014683126,0.107244374,0.020135266,0.245322601,0.086479556,-0.322924237,-0.30240743,-0.501951737,0.094687439,-0.227051463,2.321721128,0.090965706,-0.417327558,-0.246354966,-0.367565937,-0.848112385,-1.368019637,-0.574760396,-0.99453866,0.999221372,1.615196814,0.420283645,-0.723990711,-0.41228479,0.037191641,-0.022922973,-1.013204209,0.960371615,0.340783582,-0.119740246,5.024401943,-0.972446943,0.131664666,-0.036265036,-1.010752997,0.085076424,1.346279154,-1.132567963,-0.067785663,0.115591154,-0.613128384,-0.095484951,-0.564313004,0.475902167,-0.566955976,-0.125713486,0.102143023,-0.094721863,0.867050346,-0.43071557,-0.308676982,-0.612806172,0.216727939,-0.118144494,3.419737048,0.179490805,-0.36998289,0.460960852,0.166666667,0,0,0,0,0,0.166666667,0,0,0.166666667,0,0,0,0,0,0,0.333333333,0.166666667,0,0
-0.342826312,-0.63995917,1.734111547,-0.681727188,1.500724463,0.374491525,0.807731418,-0.697203496,-0.806225775,1.330552656,-0.471404521,1.00357144,1.139815918,-0.677523218,1.270977819,-0.709944679,-0.344447482,0.792746507,-0.488273075,-0.750116054,1.858058382,-0.721335708,1.400150765,0.954680035,-0.936084494,-1.431402474,-0.641342931,-0.859962141,0.763223806,-1.460848456,1.111332426,-0.72276418,0.7515674,0.666344839,-0.615124685,0.852146611,-1.060660172,1.00895273,-0.575291973,-0.748665944,-0.146943672,-0.10379287,-0.10379287,-0.10379287,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.073353141,-0.10379287,-0.146943672,-0.10379287,-0.180163121,-0.180163121,-0.146943672,-0.146943672,-0.073353141,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.10379287,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.089863063,-0.127188313,-0.073353141,-0.146943672,-0.10379287,-0.10379287,-0.146943672,-0.127188313,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.089863063,-0.089863063,-0.089863063,11.0561522,-0.127188313,-0.110103791,-0.089863063,-0.127188313,-0.089863063,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.127188313,-0.155899384,-0.221012841,-0.180163121,-0.10379287,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,13.57399881,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.146943672,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.051854555,-0.073353141,-0.180163121,-0.127188313,-0.127188313,-0.127188313,-0.180163121,-0.127188313,-0.127188313,-0.221012841,-0.089863063,-0.127188313,-0.221012841,-0.180163121,-0.089863063,-0.10379287,7.760606926,-0.10379287,-0.180163121,-0.10379287,-0.10379287,-0.146943672,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.10379287,-0.180163121,-0.146943672,-0.146943672,-0.10379287,-0.073353141,-0.051854555,-0.073353141,-0.073353141,-0.127188313,-0.10379287,-0.10379287,-1.128058543,0.75157912,2.506827647,1.198175287,0.328415043,0.393017848,1.148521386,-0.794160479,-0.843481392,-0.180369126,0.337601591,-0.903913538,-0.969160222,-1.001771178,0.726128039,2.887741405,1.170614319,0.103837829,0.526166774,1.252533774,-0.813340818,-0.895691205,-0.000828003,-1.068847043,-0.417327558,0.534465012,0.263994525,0.202198979,0.212197967,-0.084729116,-0.407854971,-0.137055364,-0.32719421,-0.366302259,0.564379753,2.785297242,0.037191641,-0.508197981,-0.280720238,-0.923434246,-0.736284527,-0.924222617,-0.855105858,1.512132852,-1.064511487,-0.703303889,-0.367859084,-0.360978472,-0.045482404,1.166029423,-1.075143457,-0.988181397,-0.129011532,0.291280808,2.377193109,-0.80920549,0.940448302,-1.267823049,-1.10846759,-1.065296571,0.867050346,-0.909193658,-0.725446625,-1.238437222,1.953647566,0.348609458,0.266947428,-0.329066476,0.170538989,2.2917505,0,0,0,0,0.166666667,0,0,0.166666667,0,0,0,0.333333333,0,0,0,0,0.166666667,0.166666667,0,0
-0.342826312,-0.63995917,-0.576664172,1.466862432,-0.666344839,0.374491525,-1.238035289,-0.697203496,1.240347346,1.330552656,-0.471404521,1.00357144,-0.87733465,-0.677523218,1.270977819,1.408560454,-0.344447482,0.792746507,-0.488273075,1.333127047,-0.538196221,-0.721335708,1.400150765,-1.047471366,1.068279633,0.698615531,-0.641342931,1.162841889,-1.310231667,0.684533701,1.111332426,-0.72276418,0.7515674,-1.500724463,1.625686668,0.852146611,0.942809042,-0.99112671,-0.575291973,1.335709215,-0.146943672,-0.10379287,-0.10379287,-0.10379287,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.073353141,-0.10379287,-0.146943672,-0.10379287,-0.180163121,-0.180163121,-0.146943672,-0.146943672,-0.073353141,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.10379287,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.089863063,-0.127188313,-0.073353141,-0.146943672,-0.10379287,-0.10379287,-0.146943672,-0.127188313,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.089863063,-0.089863063,11.0561522,-0.089863063,-0.127188313,-0.110103791,-0.089863063,-0.127188313,-0.089863063,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.127188313,-0.155899384,-0.221012841,-0.180163121,-0.10379287,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.146943672,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.051854555,-0.073353141,-0.180163121,-0.127188313,-0.127188313,-0.127188313,-0.180163121,-0.127188313,-0.127188313,-0.221012841,-0.089863063,-0.127188313,-0.221012841,5.406395003,-0.089863063,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.10379287,-0.10379287,6.687773857,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.10379287,-0.180163121,-0.146943672,-0.146943672,-0.10379287,-0.073353141,-0.051854555,-0.073353141,-0.073353141,-0.127188313,-0.10379287,-0.10379287,1.051645852,0.124144765,0.573195982,0.686820144,0.328415043,0.393017848,0.109713651,-0.396548673,-0.431651052,0.487532389,1.05910442,-0.37347892,-0.542896886,0.107244374,0.020135266,0.245322601,0.086479556,-0.322924237,-0.30240743,-0.501951737,0.094687439,-0.227051463,2.321721128,0.090965706,-0.417327558,0.534465012,-0.999126399,-0.848112385,-0.841280435,-0.574760396,-0.99453866,1.377980284,0.967733139,0.026990693,-0.079805479,0.120645549,-0.393004456,-0.022922973,-0.280720238,2.216242189,0.340783582,-0.119740246,0.21389556,-0.972446943,3.720193122,0.630773818,-0.367859084,-0.360978472,-0.509402923,-0.749468399,-1.075143457,-0.988181397,-1.097245237,1.838343842,0.171063524,-0.166651661,-0.566955976,0.445341296,0.102143023,1.361140199,-1.314183932,1.004718695,-0.308676982,0.638455929,-0.651731874,-0.584898446,-0.363610496,-0.329066476,-0.36998289,-0.454433972,0,0,0,0.166666667,0,0,0,0.166666667,0.166666667,0,0,0,0,0,0,0.166666667,0.166666667,0.166666667,0,0
