0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,A,C,D,E,F,G,H,I,K,L,M,N,P,Q,R,S,T,V,W,Y
-0.342826312,1.56259969,-0.576664172,-0.681727188,-0.666344839,0.374491525,0.807731418,-0.697203496,-0.806225775,-0.7515674,-0.471404521,1.00357144,1.139815918,1.475964178,-0.786795792,-0.709944679,-0.344447482,-1.261437283,-0.488273075,-0.750116054,-0.538196221,1.386317063,-0.714208802,0.954680035,1.068279633,0.698615531,-0.641342931,-0.859962141,0.763223806,0.684533701,-0.899820771,-0.72276418,-1.330552656,0.666344839,-0.615124685,-1.173506985,0.942809042,1.00895273,-0.575291973,-0.748665944,-0.146943672,-0.10379287,-0.10379287,-0.10379287,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.073353141,-0.10379287,-0.146943672,-0.10379287,-0.180163121,-0.180163121,-0.146943672,-0.146943672,-0.073353141,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.10379287,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.089863063,-0.127188313,-0.073353141,-0.146943672,-0.10379287,-0.10379287,-0.146943672,-0.127188313,-0.10379287,-0.146943672,9.551538865,-0.127188313,-0.089863063,-0.089863063,-0.089863063,-0.089863063,-0.127188313,-0.110103791,-0.089863063,-0.127188313,-0.089863063,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.127188313,-0.155899384,-0.221012841,-0.180163121,-0.10379287,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,13.57399881,-0.180163121,-0.146943672,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,13.57399881,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.051854555,-0.073353141,-0.180163121,-0.127188313,-0.127188313,-0.127188313,-0.180163121,-0.127188313,-0.127188313,-0.221012841,-0.089863063,-0.127188313,-0.221012841,-0.180163121,-0.089863063,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.10379287,-0.10379287,-0.146943672,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.10379287,-0.180163121,-0.146943672,-0.146943672,-0.10379287,-0.073353141,-0.051854555,-0.073353141,13.57399881,-0.127188313,-0.10379287,-0.10379287,0.32507772,-0.503289589,0.186469649,0.175465,-0.72589591,2.531899139,-0.409690216,-1.191772285,-1.255311733,-0.180369126,-1.105404067,0.156955698,-0.969160222,-1.001771178,-0.685857507,-0.635483666,-0.997655208,-0.322924237,-0.716694532,1.837362277,0.094687439,-0.227051463,-0.929847656,2.410591204,3.706130056,-1.027174944,-0.367565937,-0.498008597,-0.841280435,-0.084729116,1.938879786,-0.137055364,-0.32719421,1.600162501,-0.723990711,-0.945215128,1.757976032,3.85927709,-0.280720238,1.588306902,0.879317636,-0.119740246,0.748396269,-0.972446943,1.327840818,0.630773818,-0.367859084,0.085076424,-0.045482404,-0.749468399,0.435893235,0.667477429,0.839222173,-0.869016469,-0.932001268,0.475902167,-0.943807046,-0.696768267,-0.704930719,-1.065296571,0.139972253,-0.43071557,-0.725446625,1.88971803,0.216727939,2.215625266,-0.99416842,2.213719931,4.49471402,0.00326344,0,0,0,0,0,0.166666667,0,0,0,0,0,0.166666667,0,0.166666667,0,0,0,0,0,0.5
-0.342826312,-0.63995917,-0.576664172,-0.681727188,-0.666344839,0.374491525,0.807731418,1.434301471,1.240347346,-0.7515674,-0.471404521,-0.99644127,-0.87733465,-0.677523218,-0.786795792,1.408560454,-0.344447482,-1.261437283,2.048034288,1.333127047,-0.538196221,1.386317063,-0.714208802,-1.047471366,1.068279633,0.698615531,1.559228226,-0.859962141,0.763223806,0.684533701,-0.899820771,1.383577144,0.7515674,-1.500724463,1.625686668,0.852146611,0.942809042,-0.99112671,1.738247789,-0.748665944,-0.146943672,-0.10379287,-0.10379287,-0.10379287,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.073353141,-0.10379287,-0.146943672,-0.10379287,-0.180163121,5.406395003,-0.146943672,-0.146943672,-0.073353141,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.10379287,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.089863063,-0.127188313,-0.073353141,-0.146943672,-0.10379287,-0.10379287,-0.146943672,-0.127188313,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.089863063,-0.089863063,-0.089863063,-0.089863063,-0.127188313,-0.110103791,-0.089863063,-0.127188313,-0.089863063,-0.127188313,-0.127188313,-0.073353141,5.406395003,-0.127188313,-0.155899384,-0.221012841,-0.180163121,-0.10379287,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.146943672,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.051854555,-0.073353141,-0.180163121,-0.127188313,-0.127188313,-0.127188313,-0.180163121,-0.127188313,-0.127188313,-0.221012841,-0.089863063,-0.127188313,-0.221012841,-0.180163121,-0.089863063,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.10379287,-0.10379287,-0.146943672,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.10379287,-0.180163121,-0.146943672,-0.146943672,-0.10379287,-0.073353141,-0.051854555,-0.073353141,-0.073353141,-0.127188313,-0.10379287,-0.10379287,-0.401490412,0.124144765,-0.586983017,-0.847245287,0.328415043,-0.676422797,-0.409690216,0.796286745,1.21567031,-0.180369126,-0.383901238,0.687390316,0.73589312,-0.447263402,-0.685857507,-1.0758868,-1.539722589,-0.749686303,-1.130981635,-1.086780241,1.456729824,1.778867762,-0.46533783,0.090965706,0.040834399,3.657744923,0.263994525,-0.498008597,-0.314541234,-0.084729116,-0.407854971,-0.137055364,-0.32719421,-0.366302259,0.564379753,0.120645549,-0.393004456,-0.508197981,1.184247703,0.332436328,0.879317636,0.684742125,0.21389556,-0.617506972,0.729752742,0.630773818,0.917928742,-0.360978472,-0.509402923,-0.749468399,0.939572132,0.667477429,0.35510532,-0.869016469,-0.932001268,-0.166651661,-0.566955976,1.016396077,0.102143023,0.390565491,-0.587105839,2.44015296,-0.308676982,0.638455929,-0.651731874,-0.584898446,-0.363610496,0.179490805,0.170538989,-0.454433972,0.166666667,0,0,0,0,0,0,0,0,0.166666667,0.166666667,0,0,0.166666667,0.166666667,0.166666667,0,0,0,0
-0.342826312,-0.63995917,1.734111547,-0.681727188,1.500724463,0.374491525,0.807731418,-0.697203496,1.240347346,-0.7515674,-0.471404521,1.00357144,1.139815918,1.475964178,-0.786795792,-0.709944679,-0.344447482,-1.261437283,-0.488273075,1.333127047,-0.538196221,-0.721335708,-0.714208802,0.954680035,-0.936084494,0.698615531,-0.641342931,1.162841889,0.763223806,0.684533701,-0.899820771,-0.72276418,0.7515674,0.666344839,-0.615124685,0.852146611,-1.060660172,1.00895273,-0.575291973,-0.748665944,-0.146943672,-0.10379287,-0.10379287,-0.10379287,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.073353141,-0.10379287,-0.146943672,-0.10379287,-0.180163121,-0.180163121,-0.146943672,-0.146943672,-0.073353141,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.10379287,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.089863063,-0.127188313,-0.073353141,-0.146943672,-0.10379287,-0.10379287,-0.146943672,-0.127188313,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.089863063,-0.089863063,-0.089863063,-0.089863063,-0.127188313,-0.110103791,-0.089863063,-0.127188313,-0.089863063,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.127188313,-0.155899384,-0.221012841,-0.180163121,-0.10379287,13.57399881,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.146943672,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.051854555,-0.073353141,-0.180163121,-0.127188313,-0.127188313,-0.127188313,-0.180163121,-0.127188313,-0.127188313,-0.221012841,-0.089863063,7.760606926,-0.221012841,-0.180163121,-0.089863063,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.10379287,-0.10379287,-0.146943672,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.10379287,-0.180163121,-0.146943672,-0.146943672,-0.10379287,-0.073353141,-0.051854555,-0.073353141,-0.073353141,7.760606926,-0.10379287,-0.10379287,-0.401490412,0.75157912,0.186469649,1.709530431,1.382725996,-0.319942582,0.629117519,-0.794160479,-0.843481392,0.487532389,-0.383901238,-0.37347892,-0.542896886,-1.001771178,-0.685857507,-0.635483666,-0.997655208,-0.322924237,-0.716694532,1.837362277,0.094687439,-0.227051463,-0.929847656,2.410591204,3.706130056,1.315284989,0.263994525,0.552302767,0.738937168,0.405302164,0.178828718,-0.515814276,-0.32719421,-0.366302259,0.564379753,0.653575888,-0.393004456,-0.508197981,-1.013204209,0.960371615,1.417851691,0.684742125,1.282896979,-0.972446943,0.729752742,-0.036265036,0.275034829,-0.807033369,-0.509402923,-1.132567963,-1.075143457,-0.988181397,-0.129011532,0.291280808,2.377193109,-0.80920549,0.940448302,-0.125713486,0.505679894,0.390565491,0.867050346,0.047762519,0.524862305,0.012824879,-0.217501967,-0.118144494,0.897505352,-0.329066476,-0.36998289,-0.454433972,0,0,0,0.166666667,0.166666667,0,0,0,0,0,0,0.166666667,0,0,0,0.333333333,0,0,0,0.166666667
-0.342826312,-0.63995917,-0.576664172,-0.681727188,-0.666344839,0.374491525,-1.238035289,-0.697203496,1.240347346,1.330552656,-0.471404521,1.00357144,-0.87733465,-0.677523218,1.270977819,1.408560454,-0.344447482,0.792746507,2.048034288,1.333127047,-0.538196221,-0.721335708,1.400150765,-1.047471366,-0.936084494,0.698615531,-0.641342931,1.162841889,0.763223806,0.684533701,-0.899820771,1.383577144,0.7515674,-1.500724463,-0.615124685,0.852146611,0.942809042,-0.99112671,-0.575291973,-0.748665944,-0.146943672,-0.10379287,-0.10379287,-0.10379287,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.073353141,-0.10379287,-0.146943672,-0.10379287,-0.180163121,-0.180163121,-0.146943672,-0.146943672,-0.073353141,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.10379287,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.089863063,-0.127188313,-0.073353141,-0.146943672,-0.10379287,-0.10379287,-0.146943672,-0.127188313,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.089863063,-0.089863063,11.0561522,-0.089863063,-0.127188313,-0.110103791,-0.089863063,-0.127188313,-0.089863063,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.127188313,-0.155899384,-0.221012841,-0.180163121,-0.10379287,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.146943672,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.051854555,-0.073353141,-0.180163121,-0.127188313,-0.127188313,-0.127188313,-0.180163121,-0.127188313,-0.127188313,-0.221012841,-0.089863063,-0.127188313,-0.221012841,5.406395003,-0.089863063,-0.10379287,7.760606926,-0.10379287,5.406395003,-0.10379287,-0.10379287,-0.146943672,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.10379287,-0.180163121,-0.146943672,-0.146943672,-0.10379287,-0.073353141,-0.051854555,-0.073353141,-0.073353141,-0.127188313,-0.10379287,-0.10379287,1.051645852,0.124144765,0.573195982,0.686820144,0.328415043,0.393017848,0.109713651,-0.396548673,-0.431651052,0.487532389,1.05910442,-0.37347892,-0.542896886,0.107244374,0.020135266,0.245322601,0.086479556,-0.322924237,-0.30240743,-0.501951737,0.094687439,-0.227051463,2.321721128,0.090965706,-0.417327558,-0.246354966,-0.367565937,-0.848112385,-1.368019637,-0.574760396,-0.99453866,0.999221372,1.615196814,0.420283645,-0.723990711,-0.41228479,0.037191641,-0.022922973,0.451763732,0.332436328,0.340783582,-0.119740246,-0.320605149,-0.262567002,0.131664666,0.630773818,3.489504396,0.085076424,-0.509402923,0.01673073,-1.075143457,-0.988181397,-1.097245237,1.838343842,0.171063524,-0.166651661,-0.566955976,0.445341296,0.102143023,1.361140199,-1.314183932,1.004718695,-0.308676982,0.638455929,-0.651731874,-0.584898446,-0.363610496,-0.329066476,-0.36998289,-0.454433972,0,0,0,0.166666667,0,0,0,0.166666667,0,0.166666667,0,0,0,0,0,0.166666667,0.333333333,0,0,0
-0.342826312,-0.63995917,-0.576664172,1.466862432,-0.666344839,0.374491525,0.807731418,-0.697203496,-0.806225775,-0.7515674,2.121320344,1.00357144,1.139815918,1.475964178,-0.786795792,1.408560454,-0.344447482,0.792746507,-0.488273075,-0.750116054,-0.538196221,1.386317063,-0.714208802,0.954680035,1.068279633,0.698615531,-0.641342931,1.162841889,0.763223806,0.684533701,1.111332426,-0.72276418,-1.330552656,0.666344839,1.625686668,-1.173506985,0.942809042,1.00895273,-0.575291973,1.335709215,-0.146943672,-0.10379287,-0.10379287,-0.10379287,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.073353141,-0.10379287,-0.146943672,-0.10379287,-0.180163121,-0.180163121,-0.146943672,-0.146943672,-0.073353141,-0.10379287,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.10379287,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.073353141,-0.10379287,-0.089863063,-0.127188313,-0.073353141,-0.146943672,-0.10379287,-0.10379287,-0.146943672,-0.127188313,-0.10379287,-0.146943672,-0.10379287,-0.127188313,-0.089863063,-0.089863063,-0.089863063,-0.089863063,-0.127188313,-0.110103791,-0.089863063,-0.127188313,-0.089863063,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.127188313,-0.155899384,-0.221012841,-0.180163121,-0.10379287,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.073353141,-0.180163121,-0.146943672,-0.10379287,-0.10379287,-0.073353141,13.57399881,-0.073353141,-0.073353141,-0.10379287,-0.073353141,-0.089863063,-0.073353141,-0.127188313,-0.051854555,-0.073353141,-0.10379287,-0.073353141,-0.127188313,-0.127188313,-0.10379287,-0.051854555,-0.073353141,-0.180163121,-0.127188313,-0.127188313,-0.127188313,-0.180163121,-0.127188313,-0.127188313,-0.221012841,-0.089863063,-0.127188313,-0.221012841,-0.180163121,-0.089863063,-0.10379287,-0.127188313,-0.10379287,-0.180163121,-0.10379287,-0.10379287,-0.146943672,-0.146943672,-0.10379287,-0.127188313,-0.10379287,9.551538865,-0.180163121,-0.146943672,-0.146943672,9.551538865,13.57399881,-0.051854555,-0.073353141,-0.073353141,-0.127188313,-0.10379287,-0.10379287,0.32507772,-1.130723944,-0.97370935,-0.847245287,-0.72589591,-0.676422797,-0.929094084,1.591510358,0.803839969,-0.180369126,0.337601591,-0.37347892,2.014683126,-0.447263402,1.432120812,0.245322601,0.628546937,2.237648157,-0.30240743,0.66770527,-0.813340818,0.441588279,-0.46533783,0.090965706,0.040834399,-1.027174944,-0.367565937,0.552302767,3.899372375,0.405302164,0.178828718,-0.894573188,-1.622121559,-0.759595212,0.564379753,-0.41228479,-0.823200554,-0.993472988,0.451763732,-0.923434246,-0.736284527,-0.521981431,-0.855105858,1.157192882,-0.46642341,-0.036265036,0.275034829,-0.360978472,-0.045482404,1.549128987,-0.067785663,-0.436295122,1.323339025,-0.095484951,1.274128316,-0.80920549,1.317299371,1.587450858,0.102143023,-0.094721863,-0.587105839,0.526240607,-0.308676982,0.012824879,-0.651731874,-0.584898446,-0.363610496,-0.329066476,-0.36998289,-0.454433972,0,0,0.166666667,0,0,0,0,0,0.166666667,0,0,0,0,0.166666667,0,0,0,0.333333333,0,0.166666667
